DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
77226	paperref:3811	|	paperref:5430	|	exists=EXIST:P=0.0,1.0
77776	paperref:2004	|	paperref:2521	|	exists=EXIST:P=0.0,1.0
52705	paperref:4372	|	paperref:5491	|
49382	paperref:3258	|	paperref:296	|	exists=EXIST:P=0.0,1.0
76788	paperref:2662	|	paperref:431	|	exists=NOTEXIST:P=1.0,0.0
77726	paperref:420	|	paperref:3504	|
58803	paperref:3426	|	paperref:2070	|	exists=NOTEXIST:P=1.0,0.0
52059	paperref:2517	|	paperref:2033	|
61298	paperref:2533	|	paperref:2706	|
50163	paperref:2865	|	paperref:371	|
55960	paperref:515	|	paperref:4977	|	exists=EXIST:P=0.0,1.0
55628	paperref:3314	|	paperref:3904	|
62099	paperref:3302	|	paperref:1634	|	exists=EXIST:P=0.0,1.0
63286	paperref:2218	|	paperref:5351	|
49651	paperref:204	|	paperref:3401	|	exists=EXIST:P=0.0,1.0
51660	paperref:1404	|	paperref:3620	|	exists=EXIST:P=0.0,1.0
67594	paperref:1156	|	paperref:90	|	exists=NOTEXIST:P=1.0,0.0
75381	paperref:3702	|	paperref:3592	|	exists=EXIST:P=0.0,1.0
65365	paperref:1252	|	paperref:1045	|	exists=NOTEXIST:P=1.0,0.0
77533	paperref:3017	|	paperref:36	|	exists=EXIST:P=0.0,1.0
70308	paperref:1130	|	paperref:3840	|	exists=EXIST:P=0.0,1.0
54406	paperref:3598	|	paperref:4543	|	exists=NOTEXIST:P=1.0,0.0
68240	paperref:1138	|	paperref:4540	|	exists=EXIST:P=0.0,1.0
50091	paperref:457	|	paperref:652	|	exists=EXIST:P=0.0,1.0
59794	paperref:2500	|	paperref:5267	|	exists=EXIST:P=0.0,1.0
72468	paperref:1137	|	paperref:650	|	exists=EXIST:P=0.0,1.0
69680	paperref:2801	|	paperref:1980	|
66176	paperref:5253	|	paperref:3136	|
68553	paperref:2934	|	paperref:4846	|
62155	paperref:1336	|	paperref:5658	|	exists=EXIST:P=0.0,1.0
52781	paperref:1016	|	paperref:3362	|	exists=NOTEXIST:P=1.0,0.0
57103	paperref:1479	|	paperref:3721	|
69666	paperref:4537	|	paperref:3618	|	exists=EXIST:P=0.0,1.0
61987	paperref:4102	|	paperref:545	|	exists=EXIST:P=0.0,1.0
62610	paperref:4074	|	paperref:5604	|	exists=NOTEXIST:P=1.0,0.0
70835	paperref:5656	|	paperref:1310	|	exists=NOTEXIST:P=1.0,0.0
76258	paperref:2605	|	paperref:2204	|	exists=EXIST:P=0.0,1.0
78073	paperref:370	|	paperref:2426	|	exists=EXIST:P=0.0,1.0
70301	paperref:1130	|	paperref:3832	|
55173	paperref:4407	|	paperref:3888	|	exists=NOTEXIST:P=1.0,0.0
68313	paperref:137	|	paperref:2830	|	exists=EXIST:P=0.0,1.0
52838	paperref:3709	|	paperref:2184	|	exists=NOTEXIST:P=1.0,0.0
73295	paperref:537	|	paperref:3298	|	exists=NOTEXIST:P=1.0,0.0
56283	paperref:4783	|	paperref:2688	|	exists=EXIST:P=0.0,1.0
59033	paperref:4471	|	paperref:3099	|	exists=EXIST:P=0.0,1.0
76291	paperref:902	|	paperref:13	|	exists=EXIST:P=0.0,1.0
77698	paperref:4013	|	paperref:3361	|	exists=NOTEXIST:P=1.0,0.0
67213	paperref:1639	|	paperref:559	|
66541	paperref:3752	|	paperref:4065	|	exists=EXIST:P=0.0,1.0
64346	paperref:5660	|	paperref:1631	|	exists=NOTEXIST:P=1.0,0.0
57921	paperref:4190	|	paperref:2189	|	exists=EXIST:P=0.0,1.0
64006	paperref:1591	|	paperref:1052	|
60928	paperref:2021	|	paperref:3840	|	exists=EXIST:P=0.0,1.0
66013	paperref:111	|	paperref:2699	|	exists=EXIST:P=0.0,1.0
54073	paperref:3583	|	paperref:3074	|	exists=NOTEXIST:P=1.0,0.0
67695	paperref:2107	|	paperref:2701	|	exists=EXIST:P=0.0,1.0
78017	paperref:4789	|	paperref:1067	|
55478	paperref:4694	|	paperref:3851	|	exists=EXIST:P=0.0,1.0
50207	paperref:3687	|	paperref:3898	|
49885	paperref:4601	|	paperref:373	|	exists=NOTEXIST:P=1.0,0.0
71286	paperref:2511	|	paperref:4480	|
68303	paperref:137	|	paperref:832	|	exists=EXIST:P=0.0,1.0
72794	paperref:5375	|	paperref:1731	|
67514	paperref:4827	|	paperref:5646	|
76874	paperref:1299	|	paperref:608	|
72015	paperref:4405	|	paperref:1649	|	exists=NOTEXIST:P=1.0,0.0
72197	paperref:4361	|	paperref:1066	|	exists=NOTEXIST:P=1.0,0.0
49605	paperref:3949	|	paperref:2541	|	exists=NOTEXIST:P=1.0,0.0
68849	paperref:4973	|	paperref:3190	|	exists=EXIST:P=0.0,1.0
53192	paperref:3448	|	paperref:2409	|	exists=EXIST:P=0.0,1.0
71484	paperref:3873	|	paperref:755	|
72766	paperref:955	|	paperref:4824	|	exists=NOTEXIST:P=1.0,0.0
51969	paperref:508	|	paperref:3853	|
72190	paperref:3371	|	paperref:1663	|	exists=NOTEXIST:P=1.0,0.0
62868	paperref:2845	|	paperref:5209	|	exists=EXIST:P=0.0,1.0
57261	paperref:3376	|	paperref:2586	|	exists=EXIST:P=0.0,1.0
62107	paperref:1312	|	paperref:1298	|
55591	paperref:4434	|	paperref:3846	|	exists=NOTEXIST:P=1.0,0.0
54545	paperref:4855	|	paperref:2480	|	exists=EXIST:P=0.0,1.0
75751	paperref:4882	|	paperref:3668	|
53673	paperref:5433	|	paperref:4567	|
52181	paperref:5603	|	paperref:3339	|
53445	paperref:2108	|	paperref:1867	|	exists=NOTEXIST:P=1.0,0.0
71609	paperref:5349	|	paperref:1407	|	exists=EXIST:P=0.0,1.0
70791	paperref:4294	|	paperref:1954	|	exists=NOTEXIST:P=1.0,0.0
58644	paperref:3346	|	paperref:2010	|	exists=NOTEXIST:P=1.0,0.0
73330	paperref:5171	|	paperref:3818	|	exists=EXIST:P=0.0,1.0
54334	paperref:4484	|	paperref:298	|	exists=NOTEXIST:P=1.0,0.0
53223	paperref:723	|	paperref:4130	|	exists=EXIST:P=0.0,1.0
70126	paperref:933	|	paperref:2398	|	exists=NOTEXIST:P=1.0,0.0
57884	paperref:4190	|	paperref:3847	|	exists=EXIST:P=0.0,1.0
73000	paperref:1787	|	paperref:2269	|
71590	paperref:1301	|	paperref:598	|	exists=EXIST:P=0.0,1.0
52266	paperref:4784	|	paperref:549	|
69501	paperref:1949	|	paperref:4583	|	exists=EXIST:P=0.0,1.0
67114	paperref:940	|	paperref:543	|	exists=EXIST:P=0.0,1.0
56833	paperref:4977	|	paperref:678	|	exists=NOTEXIST:P=1.0,0.0
55670	paperref:2973	|	paperref:1643	|	exists=EXIST:P=0.0,1.0
56607	paperref:1112	|	paperref:1525	|	exists=EXIST:P=0.0,1.0
62280	paperref:453	|	paperref:653	|	exists=EXIST:P=0.0,1.0
57811	paperref:4190	|	paperref:3837	|	exists=EXIST:P=0.0,1.0
50177	paperref:3401	|	paperref:2325	|	exists=EXIST:P=0.0,1.0
75090	paperref:1380	|	paperref:1968	|	exists=EXIST:P=0.0,1.0
59735	paperref:4862	|	paperref:2100	|	exists=EXIST:P=0.0,1.0
50522	paperref:134	|	paperref:3363	|	exists=NOTEXIST:P=1.0,0.0
49401	paperref:1197	|	paperref:1085	|	exists=EXIST:P=0.0,1.0
65451	paperref:3854	|	paperref:2247	|	exists=NOTEXIST:P=1.0,0.0
59231	paperref:4795	|	paperref:4842	|	exists=EXIST:P=0.0,1.0
55333	paperref:355	|	paperref:2574	|	exists=EXIST:P=0.0,1.0
70478	paperref:497	|	paperref:2129	|	exists=EXIST:P=0.0,1.0
52954	paperref:1300	|	paperref:608	|
61248	paperref:3782	|	paperref:1920	|
70209	paperref:1400	|	paperref:2691	|	exists=EXIST:P=0.0,1.0
74991	paperref:1304	|	paperref:3241	|	exists=EXIST:P=0.0,1.0
52729	paperref:920	|	paperref:2698	|
62602	paperref:4961	|	paperref:5196	|	exists=EXIST:P=0.0,1.0
53034	paperref:2974	|	paperref:1644	|
68234	paperref:1138	|	paperref:2687	|	exists=EXIST:P=0.0,1.0
62311	paperref:4491	|	paperref:1311	|	exists=NOTEXIST:P=1.0,0.0
49415	paperref:1174	|	paperref:2702	|	exists=EXIST:P=0.0,1.0
77095	paperref:1708	|	paperref:2381	|	exists=EXIST:P=0.0,1.0
53795	paperref:5309	|	paperref:892	|	exists=EXIST:P=0.0,1.0
60050	paperref:4439	|	paperref:1567	|	exists=EXIST:P=0.0,1.0
49792	paperref:3547	|	paperref:1497	|
57151	paperref:154	|	paperref:4579	|	exists=EXIST:P=0.0,1.0
58979	paperref:1525	|	paperref:5608	|
51025	paperref:5335	|	paperref:1938	|	exists=EXIST:P=0.0,1.0
76035	paperref:2692	|	paperref:1751	|	exists=EXIST:P=0.0,1.0
51681	paperref:5634	|	paperref:4896	|	exists=EXIST:P=0.0,1.0
55326	paperref:5208	|	paperref:4764	|	exists=NOTEXIST:P=1.0,0.0
72141	paperref:5195	|	paperref:3882	|	exists=EXIST:P=0.0,1.0
53785	paperref:3777	|	paperref:1266	|	exists=NOTEXIST:P=1.0,0.0
50983	paperref:2443	|	paperref:1244	|	exists=EXIST:P=0.0,1.0
69009	paperref:1199	|	paperref:5644	|
55773	paperref:1471	|	paperref:1954	|	exists=NOTEXIST:P=1.0,0.0
55271	paperref:5243	|	paperref:3536	|
51885	paperref:539	|	paperref:3100	|	exists=EXIST:P=0.0,1.0
59669	paperref:4094	|	paperref:5249	|
66779	paperref:1904	|	paperref:5389	|	exists=EXIST:P=0.0,1.0
62147	paperref:883	|	paperref:5468	|	exists=EXIST:P=0.0,1.0
57281	paperref:4016	|	paperref:1859	|	exists=EXIST:P=0.0,1.0
60577	paperref:1129	|	paperref:3850	|
57685	paperref:1090	|	paperref:305	|	exists=NOTEXIST:P=1.0,0.0
67053	paperref:3783	|	paperref:1918	|
57600	paperref:4428	|	paperref:2147	|
56779	paperref:3631	|	paperref:2492	|
52253	paperref:4784	|	paperref:3908	|	exists=EXIST:P=0.0,1.0
72873	paperref:4980	|	paperref:629	|	exists=EXIST:P=0.0,1.0
52128	paperref:3983	|	paperref:5081	|	exists=EXIST:P=0.0,1.0
60398	paperref:5629	|	paperref:3839	|	exists=EXIST:P=0.0,1.0
73706	paperref:4563	|	paperref:3125	|	exists=EXIST:P=0.0,1.0
55765	paperref:4610	|	paperref:1578	|	exists=NOTEXIST:P=1.0,0.0
63953	paperref:3871	|	paperref:603	|	exists=EXIST:P=0.0,1.0
73594	paperref:3805	|	paperref:849	|
73563	paperref:826	|	paperref:305	|	exists=EXIST:P=0.0,1.0
58957	paperref:1788	|	paperref:5065	|	exists=NOTEXIST:P=1.0,0.0
75870	paperref:472	|	paperref:2387	|
54809	paperref:3550	|	paperref:5209	|
62434	paperref:2571	|	paperref:5390	|
58788	paperref:4274	|	paperref:423	|	exists=NOTEXIST:P=1.0,0.0
60467	paperref:4027	|	paperref:4168	|
66868	paperref:3870	|	paperref:602	|	exists=EXIST:P=0.0,1.0
57660	paperref:1499	|	paperref:3903	|	exists=EXIST:P=0.0,1.0
56711	paperref:4575	|	paperref:1783	|	exists=NOTEXIST:P=1.0,0.0
58940	paperref:2226	|	paperref:2878	|
56523	paperref:5002	|	paperref:4896	|
74545	paperref:3781	|	paperref:1920	|	exists=EXIST:P=0.0,1.0
55831	paperref:1606	|	paperref:4101	|	exists=EXIST:P=0.0,1.0
71681	paperref:760	|	paperref:1417	|
64547	paperref:4975	|	paperref:270	|	exists=NOTEXIST:P=1.0,0.0
67256	paperref:335	|	paperref:1534	|	exists=EXIST:P=0.0,1.0
63284	paperref:2218	|	paperref:5350	|	exists=EXIST:P=0.0,1.0
58628	paperref:1996	|	paperref:1939	|
53512	paperref:4711	|	paperref:4135	|	exists=EXIST:P=0.0,1.0
57853	paperref:4190	|	paperref:2967	|	exists=EXIST:P=0.0,1.0
70775	paperref:2029	|	paperref:4431	|
77707	paperref:5250	|	paperref:1182	|	exists=NOTEXIST:P=1.0,0.0
75647	paperref:5260	|	paperref:2277	|	exists=NOTEXIST:P=1.0,0.0
51222	paperref:1250	|	paperref:4260	|	exists=EXIST:P=0.0,1.0
69998	paperref:4996	|	paperref:4150	|	exists=NOTEXIST:P=1.0,0.0
77008	paperref:1708	|	paperref:3784	|	exists=EXIST:P=0.0,1.0
62239	paperref:4248	|	paperref:544	|
50464	paperref:2570	|	paperref:5506	|	exists=EXIST:P=0.0,1.0
67430	paperref:2379	|	paperref:1056	|	exists=EXIST:P=0.0,1.0
53954	paperref:4164	|	paperref:92	|
58239	paperref:94	|	paperref:5188	|
67920	paperref:1167	|	paperref:1632	|
62741	paperref:2370	|	paperref:3803	|	exists=EXIST:P=0.0,1.0
66044	paperref:2410	|	paperref:902	|	exists=NOTEXIST:P=1.0,0.0
61369	paperref:2929	|	paperref:3663	|	exists=EXIST:P=0.0,1.0
57883	paperref:4190	|	paperref:3900	|
50533	paperref:134	|	paperref:2829	|	exists=EXIST:P=0.0,1.0
76029	paperref:2692	|	paperref:1755	|	exists=EXIST:P=0.0,1.0
67538	paperref:4148	|	paperref:3716	|	exists=NOTEXIST:P=1.0,0.0
75188	paperref:5517	|	paperref:757	|	exists=NOTEXIST:P=1.0,0.0
73300	paperref:2869	|	paperref:4497	|	exists=EXIST:P=0.0,1.0
63675	paperref:1939	|	paperref:3847	|	exists=EXIST:P=0.0,1.0
53772	paperref:1103	|	paperref:1442	|	exists=NOTEXIST:P=1.0,0.0
64943	paperref:1532	|	paperref:3873	|	exists=EXIST:P=0.0,1.0
59700	paperref:810	|	paperref:1614	|	exists=NOTEXIST:P=1.0,0.0
65713	paperref:1863	|	paperref:1530	|	exists=NOTEXIST:P=1.0,0.0
69238	paperref:2161	|	paperref:4123	|	exists=NOTEXIST:P=1.0,0.0
51303	paperref:332	|	paperref:5596	|	exists=EXIST:P=0.0,1.0
61551	paperref:1253	|	paperref:4260	|
64734	paperref:5116	|	paperref:1639	|	exists=EXIST:P=0.0,1.0
68834	paperref:4536	|	paperref:455	|	exists=EXIST:P=0.0,1.0
54011	paperref:5172	|	paperref:112	|	exists=EXIST:P=0.0,1.0
74083	paperref:1906	|	paperref:5659	|
57233	paperref:2957	|	paperref:5041	|	exists=EXIST:P=0.0,1.0
62136	paperref:3551	|	paperref:3759	|	exists=NOTEXIST:P=1.0,0.0
66352	paperref:1298	|	paperref:4423	|	exists=NOTEXIST:P=1.0,0.0
63327	paperref:5223	|	paperref:3244	|	exists=EXIST:P=0.0,1.0
64392	paperref:541	|	paperref:88	|	exists=NOTEXIST:P=1.0,0.0
74505	paperref:2551	|	paperref:549	|
60208	paperref:4390	|	paperref:977	|	exists=EXIST:P=0.0,1.0
54849	paperref:421	|	paperref:3190	|	exists=EXIST:P=0.0,1.0
51575	paperref:4695	|	paperref:3838	|	exists=EXIST:P=0.0,1.0
66970	paperref:3107	|	paperref:3831	|
52318	paperref:4012	|	paperref:666	|	exists=EXIST:P=0.0,1.0
62402	paperref:1841	|	paperref:4589	|	exists=EXIST:P=0.0,1.0
71200	paperref:1393	|	paperref:1238	|	exists=EXIST:P=0.0,1.0
52293	paperref:4784	|	paperref:2692	|
51252	paperref:5491	|	paperref:1270	|	exists=EXIST:P=0.0,1.0
76132	paperref:3618	|	paperref:647	|
58531	paperref:5502	|	paperref:5389	|	exists=EXIST:P=0.0,1.0
56707	paperref:1817	|	paperref:1610	|
62282	paperref:453	|	paperref:652	|
77783	paperref:2004	|	paperref:4225	|	exists=EXIST:P=0.0,1.0
77636	paperref:2838	|	paperref:4543	|	exists=EXIST:P=0.0,1.0
62119	paperref:1312	|	paperref:3463	|
50149	paperref:4206	|	paperref:3761	|	exists=NOTEXIST:P=1.0,0.0
72589	paperref:4245	|	paperref:547	|
74252	paperref:466	|	paperref:5584	|
69873	paperref:631	|	paperref:83	|	exists=EXIST:P=0.0,1.0
60048	paperref:4439	|	paperref:1570	|	exists=EXIST:P=0.0,1.0
60870	paperref:3735	|	paperref:5248	|	exists=EXIST:P=0.0,1.0
50915	paperref:990	|	paperref:3241	|	exists=EXIST:P=0.0,1.0
64240	paperref:2827	|	paperref:132	|
74108	paperref:1669	|	paperref:3032	|
64938	paperref:1532	|	paperref:1133	|	exists=EXIST:P=0.0,1.0
59435	paperref:3257	|	paperref:295	|	exists=EXIST:P=0.0,1.0
59331	paperref:943	|	paperref:644	|	exists=EXIST:P=0.0,1.0
77981	paperref:2499	|	paperref:4258	|
61711	paperref:4819	|	paperref:2383	|
74184	paperref:3386	|	paperref:771	|	exists=EXIST:P=0.0,1.0
66067	paperref:3706	|	paperref:5251	|	exists=EXIST:P=0.0,1.0
49626	paperref:204	|	paperref:3491	|	exists=EXIST:P=0.0,1.0
61108	paperref:2521	|	paperref:5464	|	exists=EXIST:P=0.0,1.0
74872	paperref:113	|	paperref:1145	|	exists=NOTEXIST:P=1.0,0.0
62351	paperref:3228	|	paperref:2909	|	exists=NOTEXIST:P=1.0,0.0
67672	paperref:2691	|	paperref:1753	|	exists=EXIST:P=0.0,1.0
73521	paperref:327	|	paperref:5369	|	exists=EXIST:P=0.0,1.0
76779	paperref:2662	|	paperref:4439	|
69736	paperref:3006	|	paperref:564	|
64095	paperref:1591	|	paperref:2982	|
76446	paperref:5008	|	paperref:4877	|
65303	paperref:92	|	paperref:3644	|
60110	paperref:4544	|	paperref:941	|	exists=EXIST:P=0.0,1.0
75015	paperref:1304	|	paperref:598	|	exists=EXIST:P=0.0,1.0
61345	paperref:2929	|	paperref:603	|
63354	paperref:5223	|	paperref:3331	|	exists=EXIST:P=0.0,1.0
66130	paperref:4464	|	paperref:2672	|
68595	paperref:5064	|	paperref:2349	|	exists=EXIST:P=0.0,1.0
49519	paperref:1590	|	paperref:1522	|	exists=EXIST:P=0.0,1.0
61567	paperref:1253	|	paperref:3850	|
76552	paperref:1405	|	paperref:546	|	exists=EXIST:P=0.0,1.0
70961	paperref:3876	|	paperref:4262	|
60310	paperref:4325	|	paperref:273	|	exists=NOTEXIST:P=1.0,0.0
68678	paperref:3869	|	paperref:2295	|	exists=EXIST:P=0.0,1.0
77010	paperref:1708	|	paperref:1307	|	exists=EXIST:P=0.0,1.0
71526	paperref:2847	|	paperref:5322	|	exists=NOTEXIST:P=1.0,0.0
60721	paperref:1401	|	paperref:4804	|	exists=EXIST:P=0.0,1.0
56215	paperref:351	|	paperref:95	|	exists=NOTEXIST:P=1.0,0.0
52243	paperref:4784	|	paperref:4248	|	exists=EXIST:P=0.0,1.0
61008	paperref:257	|	paperref:262	|
58818	paperref:3426	|	paperref:3228	|	exists=EXIST:P=0.0,1.0
50769	paperref:1703	|	paperref:5539	|
70370	paperref:497	|	paperref:3138	|	exists=EXIST:P=0.0,1.0
62344	paperref:2542	|	paperref:5081	|	exists=NOTEXIST:P=1.0,0.0
78069	paperref:5644	|	paperref:3553	|	exists=EXIST:P=0.0,1.0
61531	paperref:2038	|	paperref:4458	|	exists=NOTEXIST:P=1.0,0.0
78051	paperref:687	|	paperref:1706	|	exists=NOTEXIST:P=1.0,0.0
63344	paperref:5223	|	paperref:1543	|	exists=EXIST:P=0.0,1.0
77238	paperref:669	|	paperref:2378	|	exists=NOTEXIST:P=1.0,0.0
51854	paperref:1143	|	paperref:3004	|	exists=NOTEXIST:P=1.0,0.0
64155	paperref:37	|	paperref:2088	|
58211	paperref:1672	|	paperref:3228	|	exists=NOTEXIST:P=1.0,0.0
59915	paperref:5163	|	paperref:3311	|	exists=NOTEXIST:P=1.0,0.0
57167	paperref:4344	|	paperref:1275	|	exists=EXIST:P=0.0,1.0
77988	paperref:4236	|	paperref:2568	|	exists=NOTEXIST:P=1.0,0.0
69579	paperref:874	|	paperref:3917	|	exists=EXIST:P=0.0,1.0
71981	paperref:1493	|	paperref:2066	|	exists=EXIST:P=0.0,1.0
75651	paperref:3521	|	paperref:2328	|	exists=EXIST:P=0.0,1.0
63090	paperref:4395	|	paperref:3071	|
62836	paperref:4302	|	paperref:4239	|	exists=EXIST:P=0.0,1.0
70214	paperref:1400	|	paperref:2686	|	exists=EXIST:P=0.0,1.0
74089	paperref:1906	|	paperref:2571	|	exists=EXIST:P=0.0,1.0
52832	paperref:1414	|	paperref:4354	|	exists=EXIST:P=0.0,1.0
56082	paperref:2423	|	paperref:780	|	exists=EXIST:P=0.0,1.0
63817	paperref:3275	|	paperref:323	|	exists=NOTEXIST:P=1.0,0.0
78043	paperref:4515	|	paperref:202	|	exists=NOTEXIST:P=1.0,0.0
55490	paperref:389	|	paperref:404	|	exists=NOTEXIST:P=1.0,0.0
67138	paperref:455	|	paperref:651	|	exists=EXIST:P=0.0,1.0
67404	paperref:2344	|	paperref:1162	|	exists=NOTEXIST:P=1.0,0.0
67390	paperref:3194	|	paperref:1775	|	exists=EXIST:P=0.0,1.0
77755	paperref:2004	|	paperref:5065	|	exists=EXIST:P=0.0,1.0
53659	paperref:4381	|	paperref:3092	|	exists=EXIST:P=0.0,1.0
51465	paperref:470	|	paperref:2388	|
68371	paperref:4693	|	paperref:3849	|	exists=EXIST:P=0.0,1.0
77771	paperref:2004	|	paperref:3093	|
66292	paperref:1985	|	paperref:4078	|	exists=EXIST:P=0.0,1.0
65519	paperref:1923	|	paperref:2080	|
64866	paperref:2641	|	paperref:2088	|	exists=NOTEXIST:P=1.0,0.0
54519	paperref:5370	|	paperref:4949	|	exists=NOTEXIST:P=1.0,0.0
74393	paperref:5436	|	paperref:3832	|
51236	paperref:4797	|	paperref:2317	|	exists=NOTEXIST:P=1.0,0.0
63652	paperref:1939	|	paperref:995	|	exists=EXIST:P=0.0,1.0
66353	paperref:1298	|	paperref:3242	|	exists=EXIST:P=0.0,1.0
67568	paperref:2855	|	paperref:306	|
65317	paperref:1385	|	paperref:988	|	exists=EXIST:P=0.0,1.0
59184	paperref:3304	|	paperref:2556	|
57629	paperref:1619	|	paperref:4944	|	exists=EXIST:P=0.0,1.0
50136	paperref:1247	|	paperref:4861	|	exists=EXIST:P=0.0,1.0
59379	paperref:3136	|	paperref:776	|
55427	paperref:2093	|	paperref:3322	|	exists=NOTEXIST:P=1.0,0.0
75355	paperref:5435	|	paperref:3002	|	exists=NOTEXIST:P=1.0,0.0
51855	paperref:981	|	paperref:3547	|	exists=EXIST:P=0.0,1.0
62525	paperref:3974	|	paperref:5474	|	exists=NOTEXIST:P=1.0,0.0
61429	paperref:942	|	paperref:653	|	exists=EXIST:P=0.0,1.0
51677	paperref:5634	|	paperref:4829	|
72653	paperref:3915	|	paperref:3476	|
65225	paperref:4946	|	paperref:389	|
50121	paperref:4461	|	paperref:2591	|	exists=NOTEXIST:P=1.0,0.0
61031	paperref:2636	|	paperref:5322	|	exists=NOTEXIST:P=1.0,0.0
75183	paperref:3253	|	paperref:3775	|	exists=NOTEXIST:P=1.0,0.0
50002	paperref:2262	|	paperref:5118	|	exists=NOTEXIST:P=1.0,0.0
63703	paperref:3703	|	paperref:3847	|
49436	paperref:2110	|	paperref:2704	|	exists=EXIST:P=0.0,1.0
76576	paperref:1405	|	paperref:4535	|	exists=EXIST:P=0.0,1.0
61046	paperref:891	|	paperref:3168	|	exists=NOTEXIST:P=1.0,0.0
58813	paperref:3426	|	paperref:3708	|	exists=EXIST:P=0.0,1.0
64105	paperref:1591	|	paperref:1055	|	exists=EXIST:P=0.0,1.0
61651	paperref:5249	|	paperref:4030	|
52924	paperref:203	|	paperref:3851	|	exists=EXIST:P=0.0,1.0
64411	paperref:4246	|	paperref:545	|	exists=EXIST:P=0.0,1.0
61847	paperref:3914	|	paperref:6	|
68710	paperref:5395	|	paperref:823	|	exists=EXIST:P=0.0,1.0
75405	paperref:2976	|	paperref:1433	|
55909	paperref:4704	|	paperref:108	|
73351	paperref:31	|	paperref:2043	|
67805	paperref:1469	|	paperref:5458	|
61603	paperref:1402	|	paperref:452	|	exists=EXIST:P=0.0,1.0
54563	paperref:2839	|	paperref:329	|	exists=NOTEXIST:P=1.0,0.0
49666	paperref:3865	|	paperref:2045	|	exists=NOTEXIST:P=1.0,0.0
65034	paperref:1388	|	paperref:5498	|	exists=NOTEXIST:P=1.0,0.0
58740	paperref:1180	|	paperref:4329	|	exists=NOTEXIST:P=1.0,0.0
58127	paperref:4247	|	paperref:645	|
51798	paperref:2006	|	paperref:254	|	exists=NOTEXIST:P=1.0,0.0
51429	paperref:1989	|	paperref:2133	|
55598	paperref:2145	|	paperref:302	|	exists=NOTEXIST:P=1.0,0.0
72904	paperref:4014	|	paperref:1860	|	exists=EXIST:P=0.0,1.0
66761	paperref:3776	|	paperref:5150	|	exists=NOTEXIST:P=1.0,0.0
62753	paperref:2370	|	paperref:3968	|	exists=EXIST:P=0.0,1.0
77970	paperref:3823	|	paperref:5321	|	exists=EXIST:P=0.0,1.0
59627	paperref:1563	|	paperref:728	|	exists=NOTEXIST:P=1.0,0.0
52493	paperref:633	|	paperref:3827	|
52199	paperref:3272	|	paperref:383	|	exists=EXIST:P=0.0,1.0
73367	paperref:3642	|	paperref:2558	|
78149	paperref:4288	|	paperref:5421	|	exists=EXIST:P=0.0,1.0
50617	paperref:1382	|	paperref:2469	|	exists=EXIST:P=0.0,1.0
65874	paperref:4974	|	paperref:884	|
67106	paperref:940	|	paperref:544	|
65720	paperref:3	|	paperref:2667	|
64570	paperref:771	|	paperref:189	|	exists=NOTEXIST:P=1.0,0.0
68195	paperref:4243	|	paperref:3902	|	exists=EXIST:P=0.0,1.0
66095	paperref:242	|	paperref:943	|	exists=NOTEXIST:P=1.0,0.0
68322	paperref:980	|	paperref:5520	|
75340	paperref:2687	|	paperref:3495	|	exists=EXIST:P=0.0,1.0
70995	paperref:3876	|	paperref:600	|
76251	paperref:2605	|	paperref:2592	|	exists=EXIST:P=0.0,1.0
60619	paperref:514	|	paperref:2615	|
53924	paperref:2509	|	paperref:232	|	exists=EXIST:P=0.0,1.0
64606	paperref:2339	|	paperref:1226	|
62748	paperref:2370	|	paperref:3980	|	exists=EXIST:P=0.0,1.0
53419	paperref:26	|	paperref:5282	|	exists=EXIST:P=0.0,1.0
72509	paperref:1137	|	paperref:941	|
53609	paperref:5226	|	paperref:119	|	exists=EXIST:P=0.0,1.0
74847	paperref:682	|	paperref:3381	|	exists=EXIST:P=0.0,1.0
58619	paperref:5548	|	paperref:4336	|	exists=NOTEXIST:P=1.0,0.0
55787	paperref:5165	|	paperref:4839	|	exists=NOTEXIST:P=1.0,0.0
60285	paperref:1122	|	paperref:3461	|	exists=EXIST:P=0.0,1.0
75483	paperref:4822	|	paperref:5516	|	exists=NOTEXIST:P=1.0,0.0
57979	paperref:815	|	paperref:2237	|	exists=NOTEXIST:P=1.0,0.0
54959	paperref:3256	|	paperref:295	|
60676	paperref:2492	|	paperref:2497	|
57680	paperref:1046	|	paperref:3493	|
60338	paperref:804	|	paperref:1171	|	exists=EXIST:P=0.0,1.0
69362	paperref:3567	|	paperref:734	|	exists=EXIST:P=0.0,1.0
60049	paperref:4439	|	paperref:1568	|
67658	paperref:5123	|	paperref:3563	|	exists=NOTEXIST:P=1.0,0.0
59462	paperref:4316	|	paperref:809	|	exists=NOTEXIST:P=1.0,0.0
57963	paperref:1243	|	paperref:1711	|	exists=EXIST:P=0.0,1.0
51044	paperref:5647	|	paperref:4107	|
58422	paperref:5624	|	paperref:5470	|	exists=EXIST:P=0.0,1.0
59709	paperref:4893	|	paperref:2191	|	exists=NOTEXIST:P=1.0,0.0
52345	paperref:749	|	paperref:1828	|	exists=EXIST:P=0.0,1.0
73513	paperref:327	|	paperref:301	|
64889	paperref:1532	|	paperref:3010	|	exists=EXIST:P=0.0,1.0
51364	paperref:4103	|	paperref:2553	|	exists=EXIST:P=0.0,1.0
63356	paperref:5223	|	paperref:2557	|
