DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
448170	paperref:382645	|	paperref:380085	|	exists=EXIST:P=0.0,1.0
430942	paperref:383513	|	paperref:382689	|	exists=EXIST:P=0.0,1.0
445229	paperref:381884	|	paperref:379583	|	exists=EXIST:P=0.0,1.0
454895	paperref:379805	|	paperref:384768	|
445734	paperref:380912	|	paperref:380942	|
437979	paperref:383807	|	paperref:380416	|	exists=NOTEXIST:P=1.0,0.0
434303	paperref:384440	|	paperref:380584	|	exists=NOTEXIST:P=1.0,0.0
442336	paperref:380600	|	paperref:382999	|	exists=NOTEXIST:P=1.0,0.0
450776	paperref:383622	|	paperref:384325	|
446595	paperref:384293	|	paperref:382801	|
446973	paperref:384051	|	paperref:380847	|	exists=NOTEXIST:P=1.0,0.0
431582	paperref:381231	|	paperref:384854	|	exists=NOTEXIST:P=1.0,0.0
428712	paperref:383483	|	paperref:381745	|	exists=EXIST:P=0.0,1.0
433014	paperref:381990	|	paperref:379639	|	exists=NOTEXIST:P=1.0,0.0
440425	paperref:380921	|	paperref:383138	|	exists=EXIST:P=0.0,1.0
430305	paperref:380859	|	paperref:384094	|	exists=NOTEXIST:P=1.0,0.0
456066	paperref:379983	|	paperref:385105	|
453364	paperref:382278	|	paperref:383774	|
444483	paperref:380519	|	paperref:381715	|	exists=EXIST:P=0.0,1.0
457374	paperref:381992	|	paperref:384274	|	exists=NOTEXIST:P=1.0,0.0
430467	paperref:379646	|	paperref:384649	|	exists=NOTEXIST:P=1.0,0.0
452329	paperref:380698	|	paperref:380851	|	exists=EXIST:P=0.0,1.0
449022	paperref:384466	|	paperref:380635	|	exists=EXIST:P=0.0,1.0
435530	paperref:381540	|	paperref:383370	|	exists=EXIST:P=0.0,1.0
456294	paperref:384535	|	paperref:380756	|
442772	paperref:381462	|	paperref:381056	|	exists=EXIST:P=0.0,1.0
453207	paperref:380495	|	paperref:384951	|	exists=NOTEXIST:P=1.0,0.0
437682	paperref:382425	|	paperref:383880	|	exists=EXIST:P=0.0,1.0
452983	paperref:382626	|	paperref:383349	|	exists=EXIST:P=0.0,1.0
432739	paperref:381767	|	paperref:385089	|	exists=NOTEXIST:P=1.0,0.0
454644	paperref:383676	|	paperref:380703	|
448081	paperref:381869	|	paperref:380967	|	exists=EXIST:P=0.0,1.0
437283	paperref:383181	|	paperref:380571	|	exists=EXIST:P=0.0,1.0
444533	paperref:383775	|	paperref:383391	|	exists=EXIST:P=0.0,1.0
452123	paperref:382712	|	paperref:381412	|	exists=EXIST:P=0.0,1.0
439214	paperref:380321	|	paperref:380694	|
429151	paperref:383024	|	paperref:382586	|	exists=NOTEXIST:P=1.0,0.0
456249	paperref:380335	|	paperref:380303	|	exists=EXIST:P=0.0,1.0
453077	paperref:382628	|	paperref:379521	|	exists=EXIST:P=0.0,1.0
432067	paperref:382566	|	paperref:382757	|	exists=NOTEXIST:P=1.0,0.0
434673	paperref:383394	|	paperref:380126	|	exists=EXIST:P=0.0,1.0
430809	paperref:384639	|	paperref:381157	|	exists=EXIST:P=0.0,1.0
455499	paperref:382538	|	paperref:379554	|	exists=EXIST:P=0.0,1.0
437683	paperref:382425	|	paperref:383883	|	exists=EXIST:P=0.0,1.0
448056	paperref:381422	|	paperref:384909	|
432750	paperref:379879	|	paperref:382718	|	exists=NOTEXIST:P=1.0,0.0
429940	paperref:380761	|	paperref:381237	|	exists=EXIST:P=0.0,1.0
447516	paperref:381831	|	paperref:382333	|	exists=NOTEXIST:P=1.0,0.0
440346	paperref:381509	|	paperref:381977	|	exists=EXIST:P=0.0,1.0
432075	paperref:381225	|	paperref:380144	|	exists=NOTEXIST:P=1.0,0.0
430689	paperref:383196	|	paperref:385165	|	exists=EXIST:P=0.0,1.0
451058	paperref:384991	|	paperref:380525	|	exists=EXIST:P=0.0,1.0
434908	paperref:381227	|	paperref:380086	|	exists=EXIST:P=0.0,1.0
438081	paperref:384037	|	paperref:384304	|	exists=NOTEXIST:P=1.0,0.0
456420	paperref:380016	|	paperref:381099	|	exists=EXIST:P=0.0,1.0
433109	paperref:380656	|	paperref:380162	|
434202	paperref:383395	|	paperref:383781	|	exists=EXIST:P=0.0,1.0
428821	paperref:383886	|	paperref:383355	|
455864	paperref:380494	|	paperref:381858	|
456463	paperref:380016	|	paperref:382075	|
431903	paperref:382756	|	paperref:379914	|	exists=EXIST:P=0.0,1.0
455648	paperref:380818	|	paperref:382938	|	exists=EXIST:P=0.0,1.0
450488	paperref:379782	|	paperref:382764	|	exists=NOTEXIST:P=1.0,0.0
449692	paperref:382475	|	paperref:381839	|	exists=NOTEXIST:P=1.0,0.0
437015	paperref:382492	|	paperref:381387	|	exists=EXIST:P=0.0,1.0
457249	paperref:382261	|	paperref:380658	|	exists=EXIST:P=0.0,1.0
452070	paperref:384302	|	paperref:383357	|	exists=EXIST:P=0.0,1.0
439916	paperref:379695	|	paperref:380346	|	exists=EXIST:P=0.0,1.0
443330	paperref:381900	|	paperref:380445	|
456331	paperref:380016	|	paperref:381221	|	exists=EXIST:P=0.0,1.0
434022	paperref:382823	|	paperref:381159	|	exists=EXIST:P=0.0,1.0
439774	paperref:381241	|	paperref:381901	|	exists=NOTEXIST:P=1.0,0.0
455097	paperref:381828	|	paperref:381266	|	exists=EXIST:P=0.0,1.0
446514	paperref:380031	|	paperref:385061	|	exists=EXIST:P=0.0,1.0
435945	paperref:380338	|	paperref:383561	|	exists=NOTEXIST:P=1.0,0.0
440058	paperref:379972	|	paperref:384790	|	exists=EXIST:P=0.0,1.0
438283	paperref:384074	|	paperref:380116	|
453808	paperref:384061	|	paperref:383142	|	exists=EXIST:P=0.0,1.0
455277	paperref:382755	|	paperref:381016	|	exists=EXIST:P=0.0,1.0
456616	paperref:380016	|	paperref:384144	|	exists=EXIST:P=0.0,1.0
455975	paperref:385042	|	paperref:380664	|	exists=NOTEXIST:P=1.0,0.0
440544	paperref:383393	|	paperref:382765	|	exists=EXIST:P=0.0,1.0
438374	paperref:384427	|	paperref:381423	|
457065	paperref:385045	|	paperref:383747	|	exists=EXIST:P=0.0,1.0
454348	paperref:383767	|	paperref:382208	|	exists=EXIST:P=0.0,1.0
444059	paperref:379589	|	paperref:384317	|	exists=EXIST:P=0.0,1.0
434868	paperref:381227	|	paperref:383370	|	exists=EXIST:P=0.0,1.0
442844	paperref:382069	|	paperref:383116	|	exists=NOTEXIST:P=1.0,0.0
456396	paperref:380016	|	paperref:383775	|	exists=EXIST:P=0.0,1.0
448441	paperref:380106	|	paperref:382277	|	exists=NOTEXIST:P=1.0,0.0
442657	paperref:381523	|	paperref:384275	|
444066	paperref:379589	|	paperref:384064	|	exists=EXIST:P=0.0,1.0
441060	paperref:384609	|	paperref:384454	|	exists=NOTEXIST:P=1.0,0.0
439132	paperref:380255	|	paperref:381885	|	exists=NOTEXIST:P=1.0,0.0
429158	paperref:382758	|	paperref:380314	|	exists=NOTEXIST:P=1.0,0.0
443298	paperref:381900	|	paperref:380128	|	exists=EXIST:P=0.0,1.0
445264	paperref:379523	|	paperref:381205	|	exists=EXIST:P=0.0,1.0
456259	paperref:381782	|	paperref:382509	|	exists=NOTEXIST:P=1.0,0.0
446387	paperref:383255	|	paperref:383126	|	exists=EXIST:P=0.0,1.0
443662	paperref:384531	|	paperref:384774	|	exists=EXIST:P=0.0,1.0
451250	paperref:380318	|	paperref:382048	|
438979	paperref:379593	|	paperref:385141	|
430361	paperref:380816	|	paperref:382938	|	exists=EXIST:P=0.0,1.0
438461	paperref:380769	|	paperref:383369	|	exists=EXIST:P=0.0,1.0
429362	paperref:382493	|	paperref:384603	|	exists=EXIST:P=0.0,1.0
442519	paperref:379906	|	paperref:379588	|	exists=NOTEXIST:P=1.0,0.0
436922	paperref:383378	|	paperref:380262	|
432492	paperref:382284	|	paperref:380283	|	exists=EXIST:P=0.0,1.0
435924	paperref:379940	|	paperref:382633	|	exists=NOTEXIST:P=1.0,0.0
432937	paperref:382470	|	paperref:384270	|	exists=NOTEXIST:P=1.0,0.0
442163	paperref:381094	|	paperref:383824	|	exists=EXIST:P=0.0,1.0
441449	paperref:384359	|	paperref:382946	|	exists=NOTEXIST:P=1.0,0.0
430123	paperref:380074	|	paperref:383888	|	exists=EXIST:P=0.0,1.0
430422	paperref:383176	|	paperref:380135	|	exists=NOTEXIST:P=1.0,0.0
448712	paperref:380380	|	paperref:384110	|	exists=EXIST:P=0.0,1.0
443041	paperref:381458	|	paperref:383347	|	exists=EXIST:P=0.0,1.0
444923	paperref:380738	|	paperref:380211	|
443214	paperref:382909	|	paperref:380560	|	exists=EXIST:P=0.0,1.0
451533	paperref:384174	|	paperref:384909	|	exists=EXIST:P=0.0,1.0
436459	paperref:384010	|	paperref:384117	|	exists=EXIST:P=0.0,1.0
446638	paperref:384720	|	paperref:379776	|	exists=EXIST:P=0.0,1.0
441614	paperref:383709	|	paperref:381099	|
440186	paperref:379707	|	paperref:380781	|	exists=NOTEXIST:P=1.0,0.0
448494	paperref:385052	|	paperref:382885	|	exists=EXIST:P=0.0,1.0
441310	paperref:380862	|	paperref:382675	|	exists=NOTEXIST:P=1.0,0.0
444171	paperref:381071	|	paperref:384461	|	exists=NOTEXIST:P=1.0,0.0
439668	paperref:380655	|	paperref:380169	|	exists=EXIST:P=0.0,1.0
456767	paperref:384445	|	paperref:381816	|	exists=EXIST:P=0.0,1.0
455947	paperref:383377	|	paperref:380576	|	exists=EXIST:P=0.0,1.0
446523	paperref:380031	|	paperref:380555	|	exists=EXIST:P=0.0,1.0
432913	paperref:382448	|	paperref:381154	|	exists=EXIST:P=0.0,1.0
433100	paperref:380656	|	paperref:379971	|	exists=EXIST:P=0.0,1.0
448000	paperref:380270	|	paperref:380629	|	exists=EXIST:P=0.0,1.0
431711	paperref:380294	|	paperref:384472	|
434257	paperref:381778	|	paperref:380978	|	exists=EXIST:P=0.0,1.0
442178	paperref:384183	|	paperref:380017	|
437217	paperref:384887	|	paperref:384464	|	exists=NOTEXIST:P=1.0,0.0
434383	paperref:382904	|	paperref:384918	|	exists=NOTEXIST:P=1.0,0.0
454106	paperref:381471	|	paperref:382974	|	exists=NOTEXIST:P=1.0,0.0
428767	paperref:381786	|	paperref:383369	|
443659	paperref:384531	|	paperref:384770	|
453257	paperref:380922	|	paperref:384062	|	exists=EXIST:P=0.0,1.0
453444	paperref:381808	|	paperref:381370	|
457703	paperref:380287	|	paperref:381956	|	exists=NOTEXIST:P=1.0,0.0
439526	paperref:384467	|	paperref:379909	|	exists=EXIST:P=0.0,1.0
449511	paperref:381889	|	paperref:383318	|	exists=EXIST:P=0.0,1.0
444325	paperref:380920	|	paperref:380070	|	exists=EXIST:P=0.0,1.0
433334	paperref:381153	|	paperref:382496	|	exists=NOTEXIST:P=1.0,0.0
430556	paperref:380278	|	paperref:382940	|	exists=NOTEXIST:P=1.0,0.0
456171	paperref:382051	|	paperref:381038	|	exists=EXIST:P=0.0,1.0
437681	paperref:382194	|	paperref:381091	|	exists=NOTEXIST:P=1.0,0.0
433793	paperref:381961	|	paperref:380763	|	exists=EXIST:P=0.0,1.0
455887	paperref:380449	|	paperref:381688	|	exists=EXIST:P=0.0,1.0
445071	paperref:381384	|	paperref:379608	|	exists=EXIST:P=0.0,1.0
457542	paperref:380461	|	paperref:380163	|	exists=EXIST:P=0.0,1.0
445917	paperref:383708	|	paperref:384264	|	exists=NOTEXIST:P=1.0,0.0
447745	paperref:381461	|	paperref:384109	|	exists=EXIST:P=0.0,1.0
444966	paperref:380462	|	paperref:380063	|	exists=EXIST:P=0.0,1.0
434943	paperref:380652	|	paperref:379975	|
433268	paperref:382003	|	paperref:379663	|	exists=EXIST:P=0.0,1.0
434412	paperref:382925	|	paperref:384973	|	exists=NOTEXIST:P=1.0,0.0
455305	paperref:380666	|	paperref:382594	|	exists=EXIST:P=0.0,1.0
451298	paperref:384868	|	paperref:381176	|	exists=EXIST:P=0.0,1.0
455188	paperref:380199	|	paperref:380583	|	exists=NOTEXIST:P=1.0,0.0
437741	paperref:382258	|	paperref:380046	|	exists=NOTEXIST:P=1.0,0.0
434244	paperref:379905	|	paperref:381988	|	exists=NOTEXIST:P=1.0,0.0
450964	paperref:380647	|	paperref:384882	|	exists=EXIST:P=0.0,1.0
435665	paperref:382794	|	paperref:379733	|	exists=EXIST:P=0.0,1.0
439444	paperref:383217	|	paperref:383359	|	exists=EXIST:P=0.0,1.0
434180	paperref:383395	|	paperref:382943	|	exists=EXIST:P=0.0,1.0
445167	paperref:381925	|	paperref:383213	|
434315	paperref:384685	|	paperref:382205	|
449845	paperref:383986	|	paperref:384019	|
438517	paperref:379630	|	paperref:382225	|
444082	paperref:382144	|	paperref:382277	|	exists=EXIST:P=0.0,1.0
441460	paperref:382893	|	paperref:379596	|	exists=EXIST:P=0.0,1.0
456468	paperref:380016	|	paperref:381541	|
438572	paperref:382319	|	paperref:384392	|	exists=EXIST:P=0.0,1.0
431986	paperref:381206	|	paperref:382313	|	exists=NOTEXIST:P=1.0,0.0
457118	paperref:384400	|	paperref:380117	|	exists=EXIST:P=0.0,1.0
446340	paperref:384741	|	paperref:379999	|	exists=EXIST:P=0.0,1.0
430508	paperref:379669	|	paperref:384321	|	exists=NOTEXIST:P=1.0,0.0
438214	paperref:384030	|	paperref:383726	|	exists=EXIST:P=0.0,1.0
436283	paperref:382447	|	paperref:381718	|
452493	paperref:380037	|	paperref:384578	|	exists=NOTEXIST:P=1.0,0.0
449526	paperref:381173	|	paperref:382229	|
435625	paperref:385004	|	paperref:384560	|	exists=EXIST:P=0.0,1.0
428678	paperref:380339	|	paperref:384593	|	exists=EXIST:P=0.0,1.0
446619	paperref:384286	|	paperref:379895	|	exists=NOTEXIST:P=1.0,0.0
437938	paperref:385007	|	paperref:382564	|
439646	paperref:380655	|	paperref:383419	|
443998	paperref:379589	|	paperref:384056	|
441713	paperref:383555	|	paperref:384901	|	exists=NOTEXIST:P=1.0,0.0
446411	paperref:384623	|	paperref:384586	|	exists=NOTEXIST:P=1.0,0.0
450355	paperref:383375	|	paperref:380572	|	exists=EXIST:P=0.0,1.0
432387	paperref:384448	|	paperref:381044	|
429438	paperref:383471	|	paperref:380524	|	exists=NOTEXIST:P=1.0,0.0
428669	paperref:384011	|	paperref:384110	|
448265	paperref:383254	|	paperref:382598	|
446979	paperref:381693	|	paperref:384936	|	exists=EXIST:P=0.0,1.0
442061	paperref:382444	|	paperref:383302	|	exists=NOTEXIST:P=1.0,0.0
446958	paperref:380963	|	paperref:383013	|
451548	paperref:381375	|	paperref:384752	|	exists=EXIST:P=0.0,1.0
441525	paperref:384885	|	paperref:383845	|	exists=NOTEXIST:P=1.0,0.0
455313	paperref:383449	|	paperref:385098	|
450363	paperref:382185	|	paperref:380927	|	exists=EXIST:P=0.0,1.0
441889	paperref:383793	|	paperref:383488	|	exists=EXIST:P=0.0,1.0
445868	paperref:383269	|	paperref:382428	|	exists=NOTEXIST:P=1.0,0.0
444790	paperref:380794	|	paperref:384473	|
446058	paperref:381184	|	paperref:383794	|
444639	paperref:381050	|	paperref:380687	|
435864	paperref:383562	|	paperref:379598	|	exists=NOTEXIST:P=1.0,0.0
430876	paperref:382726	|	paperref:384521	|	exists=NOTEXIST:P=1.0,0.0
429589	paperref:380051	|	paperref:384203	|
449859	paperref:380962	|	paperref:380424	|	exists=NOTEXIST:P=1.0,0.0
439783	paperref:381748	|	paperref:381413	|	exists=EXIST:P=0.0,1.0
432051	paperref:384055	|	paperref:380461	|
455463	paperref:380460	|	paperref:383418	|	exists=EXIST:P=0.0,1.0
441660	paperref:383709	|	paperref:381454	|	exists=EXIST:P=0.0,1.0
448554	paperref:381015	|	paperref:381847	|	exists=EXIST:P=0.0,1.0
443928	paperref:380648	|	paperref:383364	|
438860	paperref:380808	|	paperref:385010	|
446702	paperref:381788	|	paperref:383368	|
435983	paperref:383802	|	paperref:382558	|	exists=NOTEXIST:P=1.0,0.0
446771	paperref:382364	|	paperref:382863	|	exists=EXIST:P=0.0,1.0
450384	paperref:384583	|	paperref:380359	|
449176	paperref:380080	|	paperref:382612	|	exists=NOTEXIST:P=1.0,0.0
444332	paperref:382354	|	paperref:383048	|	exists=NOTEXIST:P=1.0,0.0
446484	paperref:381517	|	paperref:381460	|	exists=EXIST:P=0.0,1.0
434923	paperref:383458	|	paperref:380914	|
448914	paperref:379537	|	paperref:383385	|	exists=EXIST:P=0.0,1.0
453003	paperref:382626	|	paperref:383354	|	exists=EXIST:P=0.0,1.0
438849	paperref:385047	|	paperref:382061	|
436347	paperref:381725	|	paperref:383986	|
437610	paperref:380546	|	paperref:383580	|	exists=EXIST:P=0.0,1.0
432262	paperref:382078	|	paperref:381181	|	exists=EXIST:P=0.0,1.0
454498	paperref:382681	|	paperref:381909	|	exists=EXIST:P=0.0,1.0
446618	paperref:384286	|	paperref:383780	|
454264	paperref:380889	|	paperref:383816	|	exists=NOTEXIST:P=1.0,0.0
453354	paperref:380663	|	paperref:382827	|	exists=NOTEXIST:P=1.0,0.0
439861	paperref:384777	|	paperref:384205	|	exists=NOTEXIST:P=1.0,0.0
457536	paperref:380461	|	paperref:384059	|	exists=EXIST:P=0.0,1.0
428806	paperref:383886	|	paperref:383773	|	exists=EXIST:P=0.0,1.0
454261	paperref:380889	|	paperref:384983	|	exists=NOTEXIST:P=1.0,0.0
453576	paperref:382779	|	paperref:382324	|
443794	paperref:381487	|	paperref:382222	|	exists=EXIST:P=0.0,1.0
428649	paperref:380226	|	paperref:383594	|	exists=NOTEXIST:P=1.0,0.0
450097	paperref:383567	|	paperref:381239	|	exists=NOTEXIST:P=1.0,0.0
441563	paperref:383709	|	paperref:380920	|	exists=EXIST:P=0.0,1.0
453970	paperref:385010	|	paperref:383423	|	exists=NOTEXIST:P=1.0,0.0
437052	paperref:380067	|	paperref:383012	|
432564	paperref:383137	|	paperref:380169	|	exists=EXIST:P=0.0,1.0
435985	paperref:380538	|	paperref:381067	|	exists=NOTEXIST:P=1.0,0.0
443755	paperref:379694	|	paperref:382373	|	exists=EXIST:P=0.0,1.0
441473	paperref:382893	|	paperref:381510	|
436871	paperref:381120	|	paperref:380570	|
429131	paperref:384059	|	paperref:380817	|
442620	paperref:381523	|	paperref:379695	|	exists=EXIST:P=0.0,1.0
447335	paperref:385086	|	paperref:383389	|
430985	paperref:383396	|	paperref:380276	|
441031	paperref:383070	|	paperref:383228	|
446260	paperref:380147	|	paperref:381614	|
434422	paperref:383380	|	paperref:381418	|	exists=EXIST:P=0.0,1.0
444265	paperref:381258	|	paperref:383563	|
457486	paperref:380077	|	paperref:384851	|	exists=EXIST:P=0.0,1.0
431405	paperref:380433	|	paperref:385004	|
437801	paperref:384939	|	paperref:381021	|
448158	paperref:384598	|	paperref:381128	|	exists=NOTEXIST:P=1.0,0.0
429611	paperref:381057	|	paperref:383096	|	exists=NOTEXIST:P=1.0,0.0
438907	paperref:379696	|	paperref:384780	|	exists=NOTEXIST:P=1.0,0.0
430285	paperref:380015	|	paperref:381979	|
433581	paperref:381205	|	paperref:379824	|	exists=NOTEXIST:P=1.0,0.0
434527	paperref:379985	|	paperref:380076	|	exists=NOTEXIST:P=1.0,0.0
441701	paperref:382908	|	paperref:381875	|	exists=NOTEXIST:P=1.0,0.0
456718	paperref:380625	|	paperref:381669	|	exists=NOTEXIST:P=1.0,0.0
450639	paperref:381489	|	paperref:380362	|	exists=EXIST:P=0.0,1.0
443799	paperref:381059	|	paperref:384379	|	exists=NOTEXIST:P=1.0,0.0
439633	paperref:380655	|	paperref:383137	|	exists=EXIST:P=0.0,1.0
444651	paperref:381050	|	paperref:380686	|
440723	paperref:380861	|	paperref:381284	|	exists=NOTEXIST:P=1.0,0.0
432372	paperref:380429	|	paperref:382264	|	exists=EXIST:P=0.0,1.0
453334	paperref:381067	|	paperref:381237	|	exists=NOTEXIST:P=1.0,0.0
456157	paperref:381634	|	paperref:379899	|
448404	paperref:379885	|	paperref:382588	|	exists=NOTEXIST:P=1.0,0.0
434274	paperref:385147	|	paperref:380024	|	exists=NOTEXIST:P=1.0,0.0
446759	paperref:382364	|	paperref:380499	|
443051	paperref:381458	|	paperref:383351	|
432619	paperref:384644	|	paperref:382063	|	exists=EXIST:P=0.0,1.0
441966	paperref:384224	|	paperref:384173	|	exists=EXIST:P=0.0,1.0
441498	paperref:383068	|	paperref:382820	|	exists=NOTEXIST:P=1.0,0.0
429661	paperref:383499	|	paperref:381432	|	exists=EXIST:P=0.0,1.0
436082	paperref:380021	|	paperref:382145	|
438303	paperref:384074	|	paperref:383682	|	exists=EXIST:P=0.0,1.0
429644	paperref:382672	|	paperref:382294	|	exists=EXIST:P=0.0,1.0
451108	paperref:385051	|	paperref:382886	|	exists=EXIST:P=0.0,1.0
433054	paperref:383496	|	paperref:381431	|	exists=EXIST:P=0.0,1.0
438884	paperref:384057	|	paperref:380459	|	exists=EXIST:P=0.0,1.0
434771	paperref:381227	|	paperref:383780	|	exists=EXIST:P=0.0,1.0
445749	paperref:383184	|	paperref:383965	|	exists=NOTEXIST:P=1.0,0.0
456862	paperref:383652	|	paperref:384310	|
457030	paperref:383397	|	paperref:381813	|	exists=EXIST:P=0.0,1.0
437819	paperref:382237	|	paperref:382310	|	exists=NOTEXIST:P=1.0,0.0
457048	paperref:383397	|	paperref:383779	|
437084	paperref:381109	|	paperref:382182	|	exists=EXIST:P=0.0,1.0
455994	paperref:384733	|	paperref:382636	|	exists=EXIST:P=0.0,1.0
447986	paperref:381983	|	paperref:380308	|	exists=EXIST:P=0.0,1.0
441817	paperref:383252	|	paperref:383822	|	exists=NOTEXIST:P=1.0,0.0
434012	paperref:383520	|	paperref:379929	|	exists=EXIST:P=0.0,1.0
432247	paperref:379967	|	paperref:381039	|	exists=NOTEXIST:P=1.0,0.0
449553	paperref:383765	|	paperref:380162	|	exists=EXIST:P=0.0,1.0
454005	paperref:385016	|	paperref:381927	|	exists=EXIST:P=0.0,1.0
450467	paperref:384000	|	paperref:384396	|	exists=EXIST:P=0.0,1.0
434853	paperref:381227	|	paperref:380479	|	exists=EXIST:P=0.0,1.0
457183	paperref:384347	|	paperref:382916	|
451162	paperref:381589	|	paperref:383073	|	exists=EXIST:P=0.0,1.0
454774	paperref:381915	|	paperref:380692	|	exists=EXIST:P=0.0,1.0
449394	paperref:382371	|	paperref:379827	|	exists=EXIST:P=0.0,1.0
446789	paperref:382945	|	paperref:380280	|	exists=EXIST:P=0.0,1.0
450335	paperref:383375	|	paperref:380272	|
451841	paperref:381110	|	paperref:385083	|	exists=EXIST:P=0.0,1.0
443699	paperref:382663	|	paperref:379702	|	exists=EXIST:P=0.0,1.0
456077	paperref:383936	|	paperref:382977	|	exists=EXIST:P=0.0,1.0
433629	paperref:380823	|	paperref:380123	|
450971	paperref:380647	|	paperref:383486	|	exists=EXIST:P=0.0,1.0
443291	paperref:381900	|	paperref:379963	|
448531	paperref:384279	|	paperref:383625	|	exists=NOTEXIST:P=1.0,0.0
431756	paperref:381247	|	paperref:383492	|
443199	paperref:383062	|	paperref:384261	|	exists=EXIST:P=0.0,1.0
431984	paperref:380559	|	paperref:379759	|	exists=EXIST:P=0.0,1.0
453472	paperref:380439	|	paperref:382223	|	exists=EXIST:P=0.0,1.0
453074	paperref:383301	|	paperref:381434	|	exists=EXIST:P=0.0,1.0
442212	paperref:381087	|	paperref:384331	|	exists=NOTEXIST:P=1.0,0.0
451545	paperref:381375	|	paperref:379597	|
434114	paperref:381032	|	paperref:383072	|	exists=EXIST:P=0.0,1.0
430590	paperref:380913	|	paperref:379780	|	exists=EXIST:P=0.0,1.0
438972	paperref:383503	|	paperref:383288	|	exists=NOTEXIST:P=1.0,0.0
438477	paperref:380769	|	paperref:383350	|
449874	paperref:382145	|	paperref:382254	|
453369	paperref:385027	|	paperref:382200	|	exists=EXIST:P=0.0,1.0
434175	paperref:380709	|	paperref:384226	|	exists=EXIST:P=0.0,1.0
448283	paperref:379974	|	paperref:380165	|	exists=EXIST:P=0.0,1.0
456006	paperref:382857	|	paperref:382472	|	exists=EXIST:P=0.0,1.0
443748	paperref:380491	|	paperref:381657	|	exists=EXIST:P=0.0,1.0
430957	paperref:379853	|	paperref:381053	|	exists=EXIST:P=0.0,1.0
