DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
202053	paperref:128844	|	paperref:128441	|	exists=EXIST:P=0.0,1.0
178016	paperref:127567	|	paperref:129273	|	exists=NOTEXIST:P=1.0,0.0
184367	paperref:128891	|	paperref:129868	|	exists=NOTEXIST:P=1.0,0.0
188982	paperref:128200	|	paperref:127499	|	exists=EXIST:P=0.0,1.0
205151	paperref:129600	|	paperref:132334	|	exists=NOTEXIST:P=1.0,0.0
193736	paperref:129152	|	paperref:127137	|	exists=NOTEXIST:P=1.0,0.0
193900	paperref:132125	|	paperref:127504	|	exists=EXIST:P=0.0,1.0
188879	paperref:128483	|	paperref:131326	|	exists=NOTEXIST:P=1.0,0.0
182559	paperref:131301	|	paperref:130951	|	exists=NOTEXIST:P=1.0,0.0
189458	paperref:131736	|	paperref:127648	|	exists=NOTEXIST:P=1.0,0.0
204891	paperref:130146	|	paperref:130327	|
180586	paperref:131253	|	paperref:127972	|
193073	paperref:129666	|	paperref:132552	|	exists=EXIST:P=0.0,1.0
184570	paperref:132026	|	paperref:130672	|	exists=NOTEXIST:P=1.0,0.0
193436	paperref:129065	|	paperref:129005	|	exists=EXIST:P=0.0,1.0
201271	paperref:130778	|	paperref:129200	|	exists=EXIST:P=0.0,1.0
192291	paperref:129456	|	paperref:130812	|
196616	paperref:131785	|	paperref:127505	|
189857	paperref:131472	|	paperref:127933	|	exists=NOTEXIST:P=1.0,0.0
196128	paperref:130132	|	paperref:130788	|	exists=EXIST:P=0.0,1.0
184519	paperref:126925	|	paperref:132275	|	exists=NOTEXIST:P=1.0,0.0
178060	paperref:131318	|	paperref:129426	|
192520	paperref:128122	|	paperref:130747	|	exists=EXIST:P=0.0,1.0
183682	paperref:131149	|	paperref:132172	|	exists=EXIST:P=0.0,1.0
191706	paperref:129273	|	paperref:128366	|
186811	paperref:132383	|	paperref:132325	|	exists=EXIST:P=0.0,1.0
200711	paperref:127459	|	paperref:129972	|
178149	paperref:130781	|	paperref:127333	|
177970	paperref:129827	|	paperref:130333	|
200168	paperref:127197	|	paperref:130160	|	exists=EXIST:P=0.0,1.0
191647	paperref:128493	|	paperref:129566	|	exists=EXIST:P=0.0,1.0
183899	paperref:128140	|	paperref:129815	|	exists=EXIST:P=0.0,1.0
203067	paperref:130562	|	paperref:131799	|	exists=EXIST:P=0.0,1.0
196328	paperref:131833	|	paperref:129042	|	exists=EXIST:P=0.0,1.0
189748	paperref:128238	|	paperref:131495	|
181851	paperref:130725	|	paperref:131797	|	exists=EXIST:P=0.0,1.0
201972	paperref:128989	|	paperref:130348	|	exists=EXIST:P=0.0,1.0
202889	paperref:129365	|	paperref:128573	|	exists=NOTEXIST:P=1.0,0.0
195666	paperref:128098	|	paperref:131117	|	exists=EXIST:P=0.0,1.0
178730	paperref:132343	|	paperref:127160	|
197956	paperref:131960	|	paperref:129704	|	exists=NOTEXIST:P=1.0,0.0
182221	paperref:131583	|	paperref:127119	|	exists=EXIST:P=0.0,1.0
189206	paperref:132325	|	paperref:127204	|	exists=EXIST:P=0.0,1.0
191592	paperref:128560	|	paperref:129565	|
181670	paperref:131045	|	paperref:128551	|	exists=NOTEXIST:P=1.0,0.0
177486	paperref:127475	|	paperref:128338	|
193537	paperref:129282	|	paperref:127955	|
179998	paperref:131967	|	paperref:131845	|	exists=EXIST:P=0.0,1.0
193663	paperref:128037	|	paperref:131440	|
176201	paperref:130964	|	paperref:131782	|	exists=NOTEXIST:P=1.0,0.0
204176	paperref:129700	|	paperref:131852	|	exists=EXIST:P=0.0,1.0
187003	paperref:131356	|	paperref:127866	|	exists=EXIST:P=0.0,1.0
193437	paperref:129065	|	paperref:131674	|	exists=NOTEXIST:P=1.0,0.0
201219	paperref:132066	|	paperref:127247	|	exists=NOTEXIST:P=1.0,0.0
185116	paperref:130526	|	paperref:127551	|
198417	paperref:127677	|	paperref:129034	|	exists=EXIST:P=0.0,1.0
200203	paperref:130188	|	paperref:130044	|	exists=NOTEXIST:P=1.0,0.0
193523	paperref:129282	|	paperref:130152	|	exists=EXIST:P=0.0,1.0
182900	paperref:130279	|	paperref:129486	|
186440	paperref:131006	|	paperref:130804	|
189596	paperref:128113	|	paperref:131507	|	exists=EXIST:P=0.0,1.0
188734	paperref:127845	|	paperref:127454	|
185410	paperref:129880	|	paperref:130662	|
178785	paperref:129450	|	paperref:132508	|	exists=NOTEXIST:P=1.0,0.0
189247	paperref:128558	|	paperref:129233	|	exists=NOTEXIST:P=1.0,0.0
191490	paperref:130510	|	paperref:130641	|	exists=EXIST:P=0.0,1.0
199764	paperref:131722	|	paperref:129287	|	exists=EXIST:P=0.0,1.0
176940	paperref:131150	|	paperref:128552	|
204655	paperref:131996	|	paperref:130820	|	exists=EXIST:P=0.0,1.0
185967	paperref:131545	|	paperref:128187	|	exists=NOTEXIST:P=1.0,0.0
191838	paperref:127488	|	paperref:131662	|	exists=EXIST:P=0.0,1.0
177472	paperref:128504	|	paperref:130153	|	exists=EXIST:P=0.0,1.0
176183	paperref:130103	|	paperref:131722	|	exists=EXIST:P=0.0,1.0
177267	paperref:130847	|	paperref:131139	|	exists=NOTEXIST:P=1.0,0.0
204794	paperref:128528	|	paperref:132544	|	exists=EXIST:P=0.0,1.0
203880	paperref:127260	|	paperref:129300	|
194235	paperref:127199	|	paperref:130159	|	exists=EXIST:P=0.0,1.0
188817	paperref:132388	|	paperref:126967	|	exists=EXIST:P=0.0,1.0
204345	paperref:130924	|	paperref:131563	|
186188	paperref:128073	|	paperref:128539	|	exists=EXIST:P=0.0,1.0
179112	paperref:130688	|	paperref:131416	|	exists=EXIST:P=0.0,1.0
183705	paperref:131149	|	paperref:127454	|	exists=EXIST:P=0.0,1.0
181404	paperref:128308	|	paperref:130525	|	exists=EXIST:P=0.0,1.0
198790	paperref:127723	|	paperref:131187	|
182834	paperref:129061	|	paperref:130088	|	exists=EXIST:P=0.0,1.0
182383	paperref:131935	|	paperref:128675	|	exists=EXIST:P=0.0,1.0
183718	paperref:132463	|	paperref:129955	|	exists=NOTEXIST:P=1.0,0.0
188299	paperref:127788	|	paperref:132371	|	exists=EXIST:P=0.0,1.0
190829	paperref:128372	|	paperref:129409	|	exists=EXIST:P=0.0,1.0
195551	paperref:130207	|	paperref:129094	|	exists=EXIST:P=0.0,1.0
191738	paperref:130317	|	paperref:128855	|	exists=EXIST:P=0.0,1.0
177094	paperref:127249	|	paperref:127376	|
189528	paperref:130453	|	paperref:130615	|
195331	paperref:129802	|	paperref:131325	|
177838	paperref:126912	|	paperref:126994	|	exists=EXIST:P=0.0,1.0
200483	paperref:130786	|	paperref:128876	|	exists=EXIST:P=0.0,1.0
197971	paperref:130820	|	paperref:127779	|	exists=NOTEXIST:P=1.0,0.0
194163	paperref:130040	|	paperref:130403	|
203724	paperref:131093	|	paperref:128039	|	exists=EXIST:P=0.0,1.0
203568	paperref:127048	|	paperref:131746	|	exists=EXIST:P=0.0,1.0
179768	paperref:128957	|	paperref:128074	|	exists=EXIST:P=0.0,1.0
180738	paperref:128258	|	paperref:132282	|
183405	paperref:128435	|	paperref:128999	|
200650	paperref:128091	|	paperref:130746	|	exists=EXIST:P=0.0,1.0
184240	paperref:129378	|	paperref:130557	|	exists=NOTEXIST:P=1.0,0.0
199134	paperref:128841	|	paperref:131494	|	exists=EXIST:P=0.0,1.0
203950	paperref:131759	|	paperref:131605	|
179120	paperref:130150	|	paperref:130324	|	exists=EXIST:P=0.0,1.0
194174	paperref:132017	|	paperref:127594	|	exists=EXIST:P=0.0,1.0
196484	paperref:130568	|	paperref:128726	|
196999	paperref:132542	|	paperref:129997	|	exists=EXIST:P=0.0,1.0
187739	paperref:127109	|	paperref:130305	|	exists=EXIST:P=0.0,1.0
197485	paperref:127400	|	paperref:130025	|	exists=EXIST:P=0.0,1.0
188021	paperref:131145	|	paperref:132174	|
181362	paperref:128308	|	paperref:130523	|	exists=EXIST:P=0.0,1.0
190514	paperref:130021	|	paperref:132288	|
186834	paperref:129176	|	paperref:129295	|	exists=EXIST:P=0.0,1.0
181567	paperref:129235	|	paperref:127210	|	exists=EXIST:P=0.0,1.0
180962	paperref:132226	|	paperref:130702	|	exists=EXIST:P=0.0,1.0
203858	paperref:128307	|	paperref:130524	|
178884	paperref:129861	|	paperref:132494	|	exists=EXIST:P=0.0,1.0
197904	paperref:132389	|	paperref:131076	|
201051	paperref:128143	|	paperref:128618	|
194741	paperref:128895	|	paperref:129158	|	exists=EXIST:P=0.0,1.0
192111	paperref:131365	|	paperref:127315	|	exists=EXIST:P=0.0,1.0
176449	paperref:131107	|	paperref:128111	|
205059	paperref:132532	|	paperref:127665	|
198984	paperref:128611	|	paperref:131154	|	exists=EXIST:P=0.0,1.0
185233	paperref:131458	|	paperref:131127	|
201249	paperref:130778	|	paperref:129199	|
203257	paperref:131653	|	paperref:127141	|	exists=NOTEXIST:P=1.0,0.0
204733	paperref:131872	|	paperref:127031	|	exists=NOTEXIST:P=1.0,0.0
193562	paperref:127676	|	paperref:128818	|	exists=EXIST:P=0.0,1.0
198113	paperref:130450	|	paperref:132556	|
191183	paperref:131005	|	paperref:127549	|	exists=EXIST:P=0.0,1.0
181491	paperref:129047	|	paperref:129916	|	exists=NOTEXIST:P=1.0,0.0
194719	paperref:127560	|	paperref:127773	|	exists=NOTEXIST:P=1.0,0.0
181987	paperref:127107	|	paperref:127004	|	exists=EXIST:P=0.0,1.0
185237	paperref:131458	|	paperref:131071	|	exists=EXIST:P=0.0,1.0
180616	paperref:128202	|	paperref:127499	|
198375	paperref:129388	|	paperref:131857	|	exists=NOTEXIST:P=1.0,0.0
191598	paperref:128560	|	paperref:128700	|	exists=EXIST:P=0.0,1.0
199425	paperref:131828	|	paperref:130785	|	exists=EXIST:P=0.0,1.0
196281	paperref:128846	|	paperref:130740	|	exists=EXIST:P=0.0,1.0
180454	paperref:127526	|	paperref:131750	|
186675	paperref:127356	|	paperref:132172	|	exists=EXIST:P=0.0,1.0
182055	paperref:129739	|	paperref:127529	|	exists=EXIST:P=0.0,1.0
178386	paperref:129592	|	paperref:128656	|
195450	paperref:131555	|	paperref:132294	|	exists=EXIST:P=0.0,1.0
185173	paperref:129603	|	paperref:127784	|	exists=NOTEXIST:P=1.0,0.0
179278	paperref:131341	|	paperref:128472	|	exists=EXIST:P=0.0,1.0
201220	paperref:132066	|	paperref:130038	|	exists=EXIST:P=0.0,1.0
194263	paperref:127434	|	paperref:127490	|	exists=NOTEXIST:P=1.0,0.0
198308	paperref:127764	|	paperref:131497	|	exists=EXIST:P=0.0,1.0
188097	paperref:128868	|	paperref:129159	|	exists=NOTEXIST:P=1.0,0.0
176878	paperref:129474	|	paperref:128805	|	exists=EXIST:P=0.0,1.0
181008	paperref:131178	|	paperref:130876	|	exists=EXIST:P=0.0,1.0
188195	paperref:128385	|	paperref:129209	|	exists=EXIST:P=0.0,1.0
201493	paperref:127390	|	paperref:127293	|	exists=NOTEXIST:P=1.0,0.0
184208	paperref:131549	|	paperref:126974	|	exists=NOTEXIST:P=1.0,0.0
195536	paperref:132290	|	paperref:129885	|	exists=NOTEXIST:P=1.0,0.0
187160	paperref:132369	|	paperref:129467	|	exists=NOTEXIST:P=1.0,0.0
195889	paperref:130098	|	paperref:131647	|	exists=EXIST:P=0.0,1.0
196275	paperref:128846	|	paperref:130731	|	exists=EXIST:P=0.0,1.0
195265	paperref:131810	|	paperref:131346	|	exists=NOTEXIST:P=1.0,0.0
190292	paperref:127979	|	paperref:128178	|	exists=EXIST:P=0.0,1.0
178374	paperref:131433	|	paperref:127012	|
184313	paperref:127976	|	paperref:130817	|
190871	paperref:127806	|	paperref:131746	|
177957	paperref:128336	|	paperref:129330	|	exists=NOTEXIST:P=1.0,0.0
204813	paperref:128170	|	paperref:128906	|
200153	paperref:131072	|	paperref:129380	|
201818	paperref:126973	|	paperref:128434	|	exists=EXIST:P=0.0,1.0
200992	paperref:129513	|	paperref:127287	|
179343	paperref:127108	|	paperref:130301	|	exists=EXIST:P=0.0,1.0
203866	paperref:130903	|	paperref:132378	|	exists=EXIST:P=0.0,1.0
198629	paperref:132126	|	paperref:129197	|
192970	paperref:131686	|	paperref:129589	|	exists=EXIST:P=0.0,1.0
182048	paperref:129739	|	paperref:129105	|	exists=EXIST:P=0.0,1.0
189913	paperref:132521	|	paperref:129452	|	exists=NOTEXIST:P=1.0,0.0
201849	paperref:127231	|	paperref:129169	|	exists=EXIST:P=0.0,1.0
203897	paperref:132067	|	paperref:128646	|	exists=EXIST:P=0.0,1.0
185893	paperref:129212	|	paperref:129092	|	exists=EXIST:P=0.0,1.0
201390	paperref:131396	|	paperref:131498	|	exists=EXIST:P=0.0,1.0
189357	paperref:127145	|	paperref:126978	|	exists=EXIST:P=0.0,1.0
181753	paperref:127360	|	paperref:127554	|
200352	paperref:130451	|	paperref:130612	|	exists=EXIST:P=0.0,1.0
195989	paperref:129837	|	paperref:130587	|	exists=EXIST:P=0.0,1.0
198574	paperref:132126	|	paperref:131160	|	exists=EXIST:P=0.0,1.0
197337	paperref:127400	|	paperref:132127	|
185220	paperref:131458	|	paperref:127742	|	exists=EXIST:P=0.0,1.0
185437	paperref:130092	|	paperref:131200	|	exists=NOTEXIST:P=1.0,0.0
188349	paperref:128843	|	paperref:130754	|	exists=EXIST:P=0.0,1.0
199105	paperref:128611	|	paperref:128078	|
194318	paperref:127007	|	paperref:132295	|
179498	paperref:130005	|	paperref:128071	|	exists=EXIST:P=0.0,1.0
184318	paperref:128475	|	paperref:128226	|	exists=EXIST:P=0.0,1.0
187334	paperref:128716	|	paperref:127852	|	exists=EXIST:P=0.0,1.0
179065	paperref:127016	|	paperref:132239	|
178605	paperref:127334	|	paperref:131994	|	exists=NOTEXIST:P=1.0,0.0
193376	paperref:127719	|	paperref:129122	|	exists=NOTEXIST:P=1.0,0.0
193610	paperref:128037	|	paperref:127455	|	exists=EXIST:P=0.0,1.0
203525	paperref:130254	|	paperref:129949	|	exists=NOTEXIST:P=1.0,0.0
195925	paperref:129631	|	paperref:132490	|	exists=EXIST:P=0.0,1.0
188672	paperref:129642	|	paperref:127171	|	exists=EXIST:P=0.0,1.0
188557	paperref:129593	|	paperref:128658	|
179333	paperref:127328	|	paperref:131387	|	exists=NOTEXIST:P=1.0,0.0
182931	paperref:129344	|	paperref:130185	|	exists=NOTEXIST:P=1.0,0.0
191558	paperref:127449	|	paperref:130397	|
176377	paperref:128355	|	paperref:130623	|	exists=NOTEXIST:P=1.0,0.0
201989	paperref:132282	|	paperref:129804	|
187577	paperref:128135	|	paperref:131414	|	exists=NOTEXIST:P=1.0,0.0
181744	paperref:127360	|	paperref:129826	|	exists=EXIST:P=0.0,1.0
199002	paperref:128611	|	paperref:131156	|
178679	paperref:130775	|	paperref:131165	|	exists=EXIST:P=0.0,1.0
176564	paperref:128090	|	paperref:127913	|
185363	paperref:129748	|	paperref:127884	|	exists=EXIST:P=0.0,1.0
182009	paperref:130149	|	paperref:130326	|	exists=EXIST:P=0.0,1.0
178284	paperref:128745	|	paperref:130999	|	exists=EXIST:P=0.0,1.0
178953	paperref:128527	|	paperref:131531	|	exists=EXIST:P=0.0,1.0
177580	paperref:131732	|	paperref:130306	|	exists=EXIST:P=0.0,1.0
181014	paperref:128567	|	paperref:128615	|	exists=EXIST:P=0.0,1.0
181339	paperref:128308	|	paperref:127549	|	exists=EXIST:P=0.0,1.0
194865	paperref:129284	|	paperref:131154	|	exists=EXIST:P=0.0,1.0
188009	paperref:131145	|	paperref:127556	|
191953	paperref:131687	|	paperref:131147	|
188134	paperref:127038	|	paperref:129731	|	exists=EXIST:P=0.0,1.0
192182	paperref:131610	|	paperref:127251	|	exists=EXIST:P=0.0,1.0
176911	paperref:129474	|	paperref:127277	|	exists=EXIST:P=0.0,1.0
186792	paperref:130446	|	paperref:131650	|
181268	paperref:131062	|	paperref:128781	|	exists=EXIST:P=0.0,1.0
190099	paperref:128038	|	paperref:130521	|
180087	paperref:132100	|	paperref:131095	|	exists=EXIST:P=0.0,1.0
184955	paperref:127705	|	paperref:128071	|	exists=EXIST:P=0.0,1.0
181224	paperref:130143	|	paperref:130323	|
188774	paperref:128428	|	paperref:131124	|	exists=NOTEXIST:P=1.0,0.0
184397	paperref:127307	|	paperref:127261	|	exists=EXIST:P=0.0,1.0
183290	paperref:128305	|	paperref:131150	|	exists=EXIST:P=0.0,1.0
201668	paperref:129939	|	paperref:127472	|	exists=NOTEXIST:P=1.0,0.0
183881	paperref:130093	|	paperref:131217	|
185486	paperref:129798	|	paperref:130951	|	exists=EXIST:P=0.0,1.0
189058	paperref:131841	|	paperref:131808	|
195763	paperref:129727	|	paperref:129878	|
179605	paperref:128766	|	paperref:127584	|
202955	paperref:128304	|	paperref:131148	|	exists=EXIST:P=0.0,1.0
189330	paperref:128930	|	paperref:131147	|	exists=EXIST:P=0.0,1.0
187245	paperref:130205	|	paperref:129014	|	exists=EXIST:P=0.0,1.0
203380	paperref:131192	|	paperref:131311	|
199912	paperref:127322	|	paperref:128620	|	exists=EXIST:P=0.0,1.0
201483	paperref:128044	|	paperref:130611	|
195259	paperref:128900	|	paperref:130615	|	exists=NOTEXIST:P=1.0,0.0
202718	paperref:128000	|	paperref:131794	|	exists=NOTEXIST:P=1.0,0.0
204214	paperref:131160	|	paperref:130776	|	exists=EXIST:P=0.0,1.0
194699	paperref:130522	|	paperref:127455	|	exists=EXIST:P=0.0,1.0
187313	paperref:132087	|	paperref:129343	|
177865	paperref:127715	|	paperref:129428	|	exists=EXIST:P=0.0,1.0
179401	paperref:129845	|	paperref:127691	|	exists=NOTEXIST:P=1.0,0.0
200143	paperref:132243	|	paperref:127577	|	exists=EXIST:P=0.0,1.0
183620	paperref:128303	|	paperref:130525	|	exists=EXIST:P=0.0,1.0
183627	paperref:132407	|	paperref:128637	|	exists=NOTEXIST:P=1.0,0.0
200556	paperref:130641	|	paperref:132156	|
205040	paperref:131534	|	paperref:127556	|
198282	paperref:129043	|	paperref:130167	|
191317	paperref:129636	|	paperref:128002	|	exists=EXIST:P=0.0,1.0
187630	paperref:132007	|	paperref:130849	|	exists=NOTEXIST:P=1.0,0.0
197423	paperref:127400	|	paperref:129385	|	exists=EXIST:P=0.0,1.0
190310	paperref:130097	|	paperref:128680	|	exists=EXIST:P=0.0,1.0
201867	paperref:129591	|	paperref:128656	|	exists=EXIST:P=0.0,1.0
191471	paperref:130308	|	paperref:128900	|	exists=EXIST:P=0.0,1.0
190660	paperref:131485	|	paperref:129301	|	exists=NOTEXIST:P=1.0,0.0
180786	paperref:131912	|	paperref:131779	|
184763	paperref:128040	|	paperref:130805	|	exists=EXIST:P=0.0,1.0
178995	paperref:130168	|	paperref:130059	|	exists=NOTEXIST:P=1.0,0.0
200277	paperref:130010	|	paperref:132172	|	exists=EXIST:P=0.0,1.0
187622	paperref:128334	|	paperref:128072	|	exists=NOTEXIST:P=1.0,0.0
200953	paperref:128759	|	paperref:126978	|	exists=EXIST:P=0.0,1.0
179078	paperref:130514	|	paperref:128588	|	exists=EXIST:P=0.0,1.0
203145	paperref:128605	|	paperref:130892	|	exists=NOTEXIST:P=1.0,0.0
191794	paperref:131919	|	paperref:128325	|
194804	paperref:130277	|	paperref:128894	|
195064	paperref:127415	|	paperref:128376	|	exists=EXIST:P=0.0,1.0
186583	paperref:130518	|	paperref:128249	|	exists=NOTEXIST:P=1.0,0.0
181436	paperref:127843	|	paperref:131446	|	exists=EXIST:P=0.0,1.0
185679	paperref:128330	|	paperref:132268	|	exists=EXIST:P=0.0,1.0
202475	paperref:130777	|	paperref:131158	|	exists=EXIST:P=0.0,1.0
176655	paperref:130122	|	paperref:130359	|	exists=EXIST:P=0.0,1.0
201147	paperref:131204	|	paperref:132160	|	exists=EXIST:P=0.0,1.0
185137	paperref:129961	|	paperref:127657	|
200910	paperref:128457	|	paperref:128976	|	exists=EXIST:P=0.0,1.0
176882	paperref:129474	|	paperref:128903	|	exists=EXIST:P=0.0,1.0
202676	paperref:131789	|	paperref:128275	|
193576	paperref:129218	|	paperref:131503	|	exists=EXIST:P=0.0,1.0
182720	paperref:128965	|	paperref:127362	|	exists=NOTEXIST:P=1.0,0.0
177674	paperref:127664	|	paperref:128321	|	exists=EXIST:P=0.0,1.0
204177	paperref:129700	|	paperref:126926	|	exists=EXIST:P=0.0,1.0
202607	paperref:131939	|	paperref:127135	|	exists=NOTEXIST:P=1.0,0.0
184601	paperref:131439	|	paperref:130525	|	exists=EXIST:P=0.0,1.0
197590	paperref:127400	|	paperref:129200	|	exists=EXIST:P=0.0,1.0
202056	paperref:128844	|	paperref:131493	|	exists=EXIST:P=0.0,1.0
196435	paperref:132536	|	paperref:127164	|	exists=EXIST:P=0.0,1.0
177118	paperref:132034	|	paperref:129163	|	exists=NOTEXIST:P=1.0,0.0
204246	paperref:129414	|	paperref:129920	|
190919	paperref:130007	|	paperref:130752	|	exists=EXIST:P=0.0,1.0
196596	paperref:131461	|	paperref:132544	|	exists=EXIST:P=0.0,1.0
186024	paperref:129698	|	paperref:128334	|	exists=NOTEXIST:P=1.0,0.0
176783	paperref:129777	|	paperref:127768	|
201893	paperref:128036	|	paperref:131149	|
190329	paperref:130053	|	paperref:131623	|	exists=EXIST:P=0.0,1.0
187041	paperref:128041	|	paperref:127843	|	exists=EXIST:P=0.0,1.0
200543	paperref:130465	|	paperref:131778	|
193415	paperref:128427	|	paperref:130411	|
180849	paperref:127542	|	paperref:132413	|
201265	paperref:130778	|	paperref:129194	|
185469	paperref:128326	|	paperref:128621	|
182310	paperref:128785	|	paperref:129326	|
195626	paperref:129172	|	paperref:128588	|	exists=NOTEXIST:P=1.0,0.0
197265	paperref:128494	|	paperref:127508	|	exists=EXIST:P=0.0,1.0
182238	paperref:127519	|	paperref:126977	|	exists=NOTEXIST:P=1.0,0.0
189092	paperref:127730	|	paperref:127209	|	exists=EXIST:P=0.0,1.0
199590	paperref:130521	|	paperref:127448	|	exists=EXIST:P=0.0,1.0
198440	paperref:132394	|	paperref:130673	|	exists=EXIST:P=0.0,1.0
176974	paperref:131100	|	paperref:128261	|	exists=NOTEXIST:P=1.0,0.0
178447	paperref:131907	|	paperref:129562	|	exists=NOTEXIST:P=1.0,0.0
192811	paperref:130318	|	paperref:129277	|
193242	paperref:128845	|	paperref:130740	|	exists=EXIST:P=0.0,1.0
180901	paperref:129989	|	paperref:130012	|
188812	paperref:132388	|	paperref:131649	|	exists=EXIST:P=0.0,1.0
189933	paperref:126999	|	paperref:129789	|	exists=NOTEXIST:P=1.0,0.0
198132	paperref:129455	|	paperref:130802	|	exists=EXIST:P=0.0,1.0
200974	paperref:127776	|	paperref:128695	|	exists=NOTEXIST:P=1.0,0.0
179816	paperref:128767	|	paperref:126992	|	exists=EXIST:P=0.0,1.0
179682	paperref:130657	|	paperref:127984	|
194661	paperref:127479	|	paperref:129539	|	exists=EXIST:P=0.0,1.0
189260	paperref:132023	|	paperref:128541	|	exists=EXIST:P=0.0,1.0
191378	paperref:129219	|	paperref:128213	|
204968	paperref:132495	|	paperref:131031	|	exists=NOTEXIST:P=1.0,0.0
202822	paperref:129413	|	paperref:131780	|	exists=EXIST:P=0.0,1.0
187123	paperref:130601	|	paperref:130738	|
187914	paperref:128400	|	paperref:129185	|
188306	paperref:130381	|	paperref:129756	|	exists=EXIST:P=0.0,1.0
190751	paperref:130780	|	paperref:127334	|	exists=EXIST:P=0.0,1.0
188587	paperref:129832	|	paperref:130570	|	exists=EXIST:P=0.0,1.0
184667	paperref:130367	|	paperref:128852	|
201526	paperref:128480	|	paperref:131226	|	exists=NOTEXIST:P=1.0,0.0
193125	paperref:130382	|	paperref:129755	|
196572	paperref:129347	|	paperref:128343	|	exists=NOTEXIST:P=1.0,0.0
187603	paperref:131025	|	paperref:131001	|	exists=EXIST:P=0.0,1.0
197921	paperref:130099	|	paperref:131645	|	exists=EXIST:P=0.0,1.0
176098	paperref:129617	|	paperref:132263	|	exists=NOTEXIST:P=1.0,0.0
202099	paperref:130229	|	paperref:127616	|	exists=EXIST:P=0.0,1.0
186135	paperref:132449	|	paperref:128748	|	exists=NOTEXIST:P=1.0,0.0
